MasterID,Mag,Magerr,RA,Dec,MJD,Blend
1007034028891,19.216,0.233,94.27654,-7.76771,54830.29593,0
1007034028891,19.411,0.292,94.27664,-7.76762,54527.21398,0
1007034028891,19.353,0.286,94.27652,-7.76784,54527.23557,0
1007034028891,18.901,0.222,94.27676,-7.76736,54794.44231,0
1007034028891,18.279,0.175,94.27645,-7.76705,54794.44623,0
1007034028891,19.214,0.282,94.27646,-7.76758,54794.45014,0
1007034028891,18.832,0.229,94.27697,-7.76740,54794.45407,0
1007034028891,19.130,0.255,94.27670,-7.76798,54794.45801,0
1007034028891,18.913,0.183,94.27666,-7.76787,55157.43709,0
1007034028891,18.888,0.181,94.27663,-7.76768,55157.44256,0
1007034028891,19.329,0.225,94.27663,-7.76765,55157.44802,0
1007034028891,19.161,0.214,94.27651,-7.76785,55157.45356,0
1007034028891,19.008,0.192,94.27643,-7.76765,55157.45913,0
1007034028891,18.833,0.183,94.27657,-7.76764,55517.32235,0
1007034028891,18.695,0.172,94.27674,-7.76746,55517.33275,0
1007034028891,19.910,0.316,94.27684,-7.76754,55517.33797,0
1007034028891,19.106,0.205,94.27678,-7.76799,55599.19135,0
1007034028891,18.880,0.185,94.27666,-7.76754,55599.19764,0
1007034028891,18.879,0.183,94.27663,-7.76748,55599.20394,0
1007034028891,18.843,0.181,94.27659,-7.76747,55599.21019,0
1007034028891,19.127,0.203,94.27642,-7.76810,55889.40125,0
1007034028891,19.059,0.196,94.27650,-7.76765,55889.40906,0
1007034028891,18.880,0.180,94.27669,-7.76779,55889.41701,0
1007034028891,19.004,0.191,94.27658,-7.76765,55889.42493,0
1007034028891,19.055,0.197,94.27658,-7.76755,55922.27177,0
1007034028891,18.939,0.187,94.27653,-7.76779,55922.27788,0
1007034028891,18.799,0.175,94.27649,-7.76778,55922.28409,0
1007034028891,19.205,0.212,94.27649,-7.76755,55922.29031,0
1007034028891,19.184,0.213,94.27660,-7.76792,55979.15790,0
1007034028891,19.123,0.207,94.27647,-7.76779,55979.16465,0
1007034028891,19.423,0.241,94.27645,-7.76756,55979.17136,0
1007034028891,19.173,0.213,94.27644,-7.76769,55979.17810,0
1007034028891,19.383,0.235,94.27657,-7.76779,56008.11160,0
1007034028891,19.021,0.196,94.27649,-7.76784,56008.12073,0
1007034028891,19.869,0.304,94.27623,-7.76756,56008.12979,0
1007034028891,19.222,0.217,94.27661,-7.76759,56008.13888,0
1007034029016,14.478,0.058,94.27681,-7.82497,54830.27443,0
1007034029016,14.464,0.058,94.27676,-7.82498,54830.27983,0
1007034029016,14.591,0.058,94.27681,-7.82499,54830.28523,0
1007034029016,14.438,0.058,94.27683,-7.82501,54830.29053,0
1007034029016,14.638,0.059,94.27681,-7.82498,54830.29593,0
1007034029016,14.733,0.061,94.27678,-7.82493,54527.21398,0
1007034029016,14.704,0.061,94.27679,-7.82502,54527.22118,0
1007034029016,14.563,0.059,94.27677,-7.82502,54527.22838,0
1007034029016,14.592,0.060,94.27680,-7.82497,54527.23557,0
1007034029016,14.465,0.059,94.27680,-7.82498,54794.44231,0
1007034029016,14.285,0.059,94.27679,-7.82497,54794.44623,0
1007034029016,14.404,0.060,94.27680,-7.82502,54794.45014,0
1007034029016,14.491,0.060,94.27677,-7.82502,54794.45407,0
1007034029016,14.480,0.057,94.27679,-7.82500,55157.43709,0
1007034029016,14.467,0.057,94.27678,-7.82500,55157.44256,0
1007034029016,14.641,0.058,94.27683,-7.82501,55157.44802,0
1007034029016,14.630,0.058,94.27678,-7.82500,55157.45913,0
1007034029016,14.721,0.059,94.27678,-7.82501,55517.32235,0
1007034029016,14.460,0.057,94.27681,-7.82499,55517.33275,0
1007034029016,14.687,0.058,94.27676,-7.82497,55517.33797,0
1007034029016,14.537,0.057,94.27680,-7.82497,55599.19135,0
1007034029016,14.656,0.058,94.27681,-7.82501,55599.19764,0
1007034029016,14.571,0.057,94.27680,-7.82499,55599.20394,0
1007034029016,14.332,0.056,94.27678,-7.82497,55599.21019,0
1007034029016,14.556,0.057,94.27677,-7.82502,55889.40125,0
1007034029016,14.719,0.058,94.27673,-7.82502,55889.40906,0
1007034029016,14.412,0.056,94.27678,-7.82506,55889.41701,0
1007034029016,14.715,0.058,94.27671,-7.82503,55889.42493,0
1007034029016,14.383,0.056,94.27676,-7.82502,55922.27177,0
1007034029016,14.641,0.058,94.27674,-7.82502,55922.27788,0
1007034029016,14.510,0.057,94.27674,-7.82499,55922.28409,0
1007034029016,14.415,0.056,94.27671,-7.82501,55922.29031,0
1007034029016,14.711,0.058,94.27668,-7.82501,55979.15790,0
1007034029016,14.753,0.059,94.27676,-7.82499,55979.16465,0
1007034029016,14.656,0.058,94.27673,-7.82498,55979.17136,0
1007034029016,14.510,0.057,94.27673,-7.82501,55979.17810,0
1007034029016,14.612,0.058,94.27675,-7.82506,56008.11160,0
1007034029016,14.514,0.057,94.27674,-7.82503,56008.12073,0
1007034029016,14.583,0.058,94.27674,-7.82502,56008.12979,0
1007034029016,14.706,0.058,94.27674,-7.82503,56008.13888,0
1007034029088,12.414,0.051,94.26469,-7.82076,55889.40125,0
1007034029088,12.604,0.052,94.26477,-7.82087,56008.13888,0
1007034029214,18.631,0.175,94.29490,-7.76019,54830.27443,0
1007034029214,19.292,0.242,94.29414,-7.76004,54830.27983,0
1007034029214,19.553,0.277,94.29432,-7.76010,54830.28523,0
1007034029214,19.161,0.227,94.29425,-7.75984,54830.29053,0
1007034029214,19.228,0.234,94.29421,-7.76001,54830.29593,0
1007034029214,19.776,0.356,94.29402,-7.75992,54527.21398,0
1007034029214,19.046,0.239,94.29421,-7.76039,54794.44231,0
1007034029214,18.881,0.235,94.29424,-7.75981,54794.44623,0
1007034029214,18.981,0.237,94.29434,-7.76025,54794.45801,0
1007034029214,19.764,0.281,94.29405,-7.76015,55157.43709,0
1007034029214,19.149,0.205,94.29425,-7.75979,55157.44256,0
1007034029214,18.971,0.189,94.29410,-7.76006,55157.44802,0
1007034029214,19.586,0.265,94.29437,-7.75996,55157.45356,0
1007034029214,19.051,0.196,94.29428,-7.75997,55157.45913,0
1007034029214,19.356,0.236,94.29403,-7.76005,55517.33797,0
1007034029214,18.724,0.171,94.29513,-7.75988,55599.19135,0
1007034029214,19.327,0.230,94.29446,-7.75999,55599.19764,0
1007034029214,19.150,0.209,94.29407,-7.75998,55599.20394,0
1007034029214,19.379,0.235,94.29414,-7.75986,55599.21019,0
1007034029214,18.643,0.162,94.29434,-7.75998,55889.40125,0
1007034029214,19.169,0.206,94.29429,-7.75991,55889.40906,0
1007034029214,19.616,0.259,94.29395,-7.76003,55889.41701,0
1007034029214,19.301,0.221,94.29434,-7.75995,55889.42493,0
1007034029214,19.072,0.199,94.29418,-7.75966,55922.27177,0
1007034029214,19.245,0.217,94.29404,-7.76002,55922.27788,0
1007034029214,19.447,0.240,94.29433,-7.76008,55922.28409,0
1007034029214,19.308,0.223,94.29405,-7.76005,55922.29031,0
1007034029214,18.810,0.178,94.29412,-7.75982,55979.15790,0
1007034029214,19.074,0.202,94.29400,-7.76001,55979.16465,0
1007034029214,19.515,0.253,94.29423,-7.76011,55979.17136,0
1007034029214,18.862,0.183,94.29403,-7.75990,55979.17810,0
1007034029214,19.647,0.270,94.29434,-7.75980,56008.11160,0
1007034029214,18.501,0.155,94.29492,-7.76014,56008.12073,0
1007034029214,19.848,0.301,94.29408,-7.75983,56008.12979,0
1007034029214,18.921,0.187,94.29413,-7.76009,56008.13888,0
1007034029256,17.600,0.114,94.32042,-7.76659,54830.27443,0
1007034029256,17.568,0.113,94.32034,-7.76642,54830.27983,0
1007034029256,17.516,0.111,94.32038,-7.76641,54830.28523,0
1007034029256,17.559,0.113,94.32044,-7.76650,54830.29053,0
1007034029256,17.673,0.117,94.32035,-7.76649,54830.29593,0
1007034029256,17.778,0.134,94.32043,-7.76649,54527.21398,0
1007034029256,17.583,0.124,94.32035,-7.76651,54527.22118,0
1007034029256,17.615,0.122,94.32036,-7.76660,54527.22838,0
1007034029256,17.518,0.122,94.32031,-7.76660,54527.23557,0
1007034029256,17.630,0.125,94.32042,-7.76643,54794.44231,0
1007034029256,17.749,0.139,94.32030,-7.76644,54794.44623,0
1007034029256,17.657,0.134,94.32031,-7.76645,54794.45014,0
1007034029256,17.645,0.133,94.32030,-7.76640,54794.45407,0
1007034029256,17.648,0.129,94.32045,-7.76642,54794.45801,0
1007034029256,17.613,0.107,94.32044,-7.76657,55157.43709,0
1007034029256,17.566,0.105,94.32049,-7.76644,55157.44256,0
1007034029256,17.625,0.108,94.32031,-7.76657,55157.44802,0
1007034029256,17.557,0.108,94.32038,-7.76652,55157.45356,0
1007034029256,17.650,0.109,94.32045,-7.76649,55157.45913,0
1007034029256,17.689,0.113,94.32045,-7.76662,55517.32235,0
1007034029256,17.422,0.103,94.32048,-7.76654,55517.33275,0
1007034029256,17.644,0.111,94.32046,-7.76645,55517.33797,0
1007034029256,17.567,0.107,94.32045,-7.76649,55599.19135,0
1007034029256,17.570,0.107,94.32045,-7.76648,55599.19764,0
1007034029256,17.718,0.113,94.32046,-7.76639,55599.20394,0
1007034029256,17.599,0.108,94.32048,-7.76640,55599.21019,0
1007034029256,17.589,0.106,94.32033,-7.76659,55889.40125,0
1007034029256,17.775,0.113,94.32043,-7.76640,55889.40906,0
1007034029256,17.657,0.109,94.32040,-7.76646,55889.41701,0
1007034029256,17.646,0.108,94.32036,-7.76654,55889.42493,0
1007034029256,17.580,0.106,94.32034,-7.76647,55922.27177,0
1007034029256,17.632,0.108,94.32019,-7.76639,55922.27788,0
1007034029256,17.556,0.106,94.32034,-7.76644,55922.28409,0
1007034029256,17.680,0.110,94.32025,-7.76652,55922.29031,0
1007034029256,17.557,0.107,94.32027,-7.76641,55979.15790,0
1007034029256,17.593,0.108,94.32043,-7.76656,55979.16465,0
1007034029256,17.603,0.109,94.32037,-7.76663,55979.17136,0
1007034029256,17.641,0.110,94.32034,-7.76644,55979.17810,0
1007034029256,17.758,0.114,94.32033,-7.76654,56008.11160,0
1007034029256,17.545,0.106,94.32030,-7.76658,56008.12073,0
1007034029256,17.477,0.104,94.32032,-7.76657,56008.12979,0
1007034029256,17.682,0.111,94.32031,-7.76654,56008.13888,0
1007034029261,18.798,0.189,94.31970,-7.76090,54830.27443,0
1007034029261,18.980,0.207,94.31969,-7.76084,54830.27983,0
1007034029261,19.077,0.217,94.31930,-7.76097,54830.28523,0
1007034029261,19.177,0.229,94.31963,-7.76132,54830.29053,0
1007034029261,18.926,0.202,94.31949,-7.76078,54830.29593,0
1007034029261,19.725,0.343,94.31957,-7.76094,54794.44231,0
1007034029261,18.809,0.174,94.31945,-7.76119,55157.43709,0
1007034029261,19.097,0.200,94.31980,-7.76092,55157.44256,0
1007034029261,19.371,0.230,94.31935,-7.76104,55157.44802,0
1007034029261,19.165,0.207,94.31941,-7.76088,55157.45913,0
1007034029261,19.917,0.317,94.31991,-7.76098,55517.33797,0
1007034029261,19.027,0.197,94.31959,-7.76099,55599.19135,0
1007034029261,19.064,0.202,94.31937,-7.76103,55599.19764,0
1007034029261,19.031,0.197,94.32013,-7.76110,55599.20394,0
1007034029261,18.809,0.175,94.31954,-7.76105,55889.40125,0
1007034029261,19.609,0.258,94.31930,-7.76106,55889.40906,0
1007034029261,19.473,0.241,94.31945,-7.76119,55889.41701,0
1007034029261,18.537,0.155,94.31959,-7.76068,55922.27177,0
1007034029261,19.107,0.202,94.31955,-7.76093,55922.27788,0
1007034029261,18.910,0.184,94.31947,-7.76085,55922.28409,0
1007034029261,19.119,0.203,94.31956,-7.76093,55922.29031,0
1007034029261,19.106,0.205,94.31947,-7.76095,55979.15790,0
1007034029261,19.325,0.230,94.31936,-7.76136,55979.17136,0
1007034029261,19.198,0.216,94.31985,-7.76065,55979.17810,0
1007034029261,18.878,0.184,94.31925,-7.76122,56008.11160,0
1007034029261,19.154,0.210,94.31954,-7.76095,56008.12073,0
1007034029261,18.574,0.160,94.31946,-7.76071,56008.12979,0
1007034029299,13.530,0.054,94.29486,-7.77419,54830.27443,0
1007034029299,13.524,0.054,94.29486,-7.77421,54830.27983,0
1007034029299,13.523,0.054,94.29486,-7.77421,54830.28523,0
1007034029299,13.521,0.054,94.29486,-7.77421,54830.29053,0
1007034029299,13.527,0.054,94.29485,-7.77420,54830.29593,0
1007034029299,13.547,0.055,94.29491,-7.77417,54527.21398,0
1007034029299,13.554,0.055,94.29490,-7.77416,54527.22118,0
1007034029299,13.592,0.055,94.29489,-7.77420,54527.22838,0
1007034029299,13.542,0.055,94.29491,-7.77420,54527.23557,0
1007034029299,13.534,0.054,94.29487,-7.77423,54794.44231,0
1007034029299,13.496,0.055,94.29487,-7.77422,54794.44623,0
1007034029299,13.518,0.055,94.29487,-7.77419,54794.45014,0
1007034029299,13.513,0.055,94.29486,-7.77421,54794.45407,0
1007034029299,13.534,0.055,94.29486,-7.77420,54794.45801,0
1007034029299,13.551,0.053,94.29486,-7.77423,55157.43709,0
1007034029299,13.554,0.053,94.29487,-7.77420,55157.44256,0
1007034029299,13.550,0.053,94.29487,-7.77421,55157.44802,0
1007034029299,13.589,0.054,94.29486,-7.77422,55157.45356,0
1007034029299,13.555,0.053,94.29488,-7.77421,55157.45913,0
1007034029299,13.532,0.053,94.29486,-7.77422,55517.32235,0
1007034029299,13.531,0.053,94.29486,-7.77421,55517.33275,0
1007034029299,13.538,0.053,94.29486,-7.77422,55517.33797,0
1007034029299,13.527,0.053,94.29488,-7.77422,55599.19135,0
1007034029299,13.509,0.053,94.29489,-7.77421,55599.19764,0
1007034029299,13.530,0.053,94.29486,-7.77421,55599.20394,0
1007034029299,13.520,0.053,94.29487,-7.77421,55599.21019,0
1007034029299,13.560,0.053,94.29484,-7.77422,55889.40125,0
1007034029299,13.572,0.053,94.29485,-7.77421,55889.40906,0
1007034029299,13.562,0.053,94.29485,-7.77421,55889.41701,0
1007034029299,13.573,0.053,94.29484,-7.77422,55889.42493,0
1007034029299,13.568,0.053,94.29484,-7.77422,55922.27177,0
1007034029299,13.548,0.053,94.29485,-7.77422,55922.27788,0
1007034029299,13.567,0.053,94.29486,-7.77422,55922.28409,0
1007034029299,13.560,0.053,94.29484,-7.77424,55922.29031,0
1007034029299,13.535,0.053,94.29485,-7.77423,55979.15790,0
1007034029299,13.532,0.053,94.29485,-7.77420,55979.16465,0
1007034029299,13.529,0.053,94.29483,-7.77422,55979.17136,0
1007034029299,13.520,0.053,94.29485,-7.77418,55979.17810,0
1007034029299,13.533,0.053,94.29485,-7.77422,56008.11160,0
1007034029299,13.524,0.053,94.29483,-7.77421,56008.12073,0
1007034029299,13.532,0.053,94.29483,-7.77421,56008.12979,0
1007034029299,13.529,0.053,94.29487,-7.77422,56008.13888,0
1007034029313,18.546,0.168,94.28240,-7.76157,54830.27443,0
1007034029313,18.354,0.154,94.28230,-7.76142,54830.27983,0
1007034029313,18.595,0.172,94.28233,-7.76147,54830.28523,0
1007034029313,18.487,0.164,94.28233,-7.76143,54830.29053,0
1007034029313,18.409,0.159,94.28217,-7.76141,54830.29593,0
1007034029313,18.592,0.192,94.28232,-7.76112,54527.21398,0
1007034029313,19.196,0.262,94.28224,-7.76168,54527.22118,0
1007034029313,18.629,0.190,94.28226,-7.76130,54527.22838,0
1007034029313,18.140,0.158,94.28214,-7.76172,54527.23557,0
1007034029313,18.493,0.182,94.28223,-7.76144,54794.44231,0
1007034029313,18.375,0.183,94.28207,-7.76131,54794.44623,0
1007034029313,18.492,0.195,94.28234,-7.76156,54794.45014,0
1007034029313,18.853,0.231,94.28224,-7.76149,54794.45407,0
1007034029313,18.702,0.206,94.28223,-7.76155,54794.45801,0
1007034029313,18.808,0.174,94.28234,-7.76148,55157.43709,0
1007034029313,18.559,0.156,94.28217,-7.76148,55157.44256,0
1007034029313,18.553,0.156,94.28233,-7.76153,55157.44802,0
1007034029313,18.530,0.159,94.28228,-7.76132,55157.45356,0
1007034029313,18.542,0.155,94.28222,-7.76152,55157.45913,0
1007034029313,18.788,0.179,94.28239,-7.76152,55517.32235,0
1007034029313,18.478,0.156,94.28242,-7.76140,55517.33275,0
1007034029313,18.487,0.156,94.28242,-7.76138,55517.33797,0
1007034029313,18.407,0.148,94.28237,-7.76138,55599.19135,0
1007034029313,18.824,0.180,94.28234,-7.76142,55599.19764,0
1007034029313,18.442,0.150,94.28234,-7.76147,55599.20394,0
1007034029313,18.499,0.155,94.28221,-7.76147,55599.21019,0
1007034029313,18.610,0.160,94.28227,-7.76150,55889.40125,0
1007034029313,18.746,0.169,94.28224,-7.76149,55889.40906,0
1007034029313,18.714,0.167,94.28214,-7.76140,55889.41701,0
1007034029313,18.779,0.172,94.28232,-7.76149,55889.42493,0
1007034029313,18.243,0.137,94.28221,-7.76138,55922.27177,0
1007034029313,18.339,0.143,94.28214,-7.76135,55922.27788,0
1007034029313,18.715,0.168,94.28219,-7.76150,55922.28409,0
1007034029313,18.841,0.178,94.28216,-7.76148,55922.29031,0
1007034029313,18.692,0.169,94.28226,-7.76150,55979.15790,0
1007034029313,18.397,0.148,94.28235,-7.76160,55979.16465,0
1007034029313,18.432,0.151,94.28233,-7.76154,55979.17136,0
1007034029313,18.527,0.157,94.28232,-7.76138,55979.17810,0
1007034029313,18.475,0.153,94.28227,-7.76138,56008.11160,0
1007034029313,18.499,0.154,94.28227,-7.76149,56008.12073,0
1007034029313,18.476,0.153,94.28225,-7.76153,56008.12979,0
1007034029313,18.525,0.156,94.28216,-7.76133,56008.13888,0
1007034029340,15.514,0.066,94.30158,-7.76578,54830.27443,0
1007034029340,15.545,0.066,94.30157,-7.76577,54830.27983,0
1007034029340,15.561,0.066,94.30158,-7.76582,54830.28523,0
1007034029340,15.499,0.066,94.30157,-7.76582,54830.29053,0
1007034029340,15.534,0.066,94.30160,-7.76578,54830.29593,0
1007034029340,15.555,0.069,94.30160,-7.76577,54527.21398,0
1007034029340,15.544,0.069,94.30158,-7.76576,54527.22118,0
1007034029340,15.621,0.069,94.30155,-7.76577,54527.22838,0
1007034029340,15.548,0.069,94.30155,-7.76579,54527.23557,0
1007034029340,15.546,0.069,94.30160,-7.76581,54794.44231,0
1007034029340,15.500,0.070,94.30160,-7.76575,54794.44623,0
1007034029340,15.504,0.070,94.30155,-7.76580,54794.45014,0
1007034029340,15.534,0.071,94.30153,-7.76578,54794.45407,0
1007034029340,15.548,0.070,94.30160,-7.76576,54794.45801,0
1007034029340,15.544,0.064,94.30161,-7.76582,55157.43709,0
1007034029340,15.571,0.065,94.30161,-7.76580,55157.44256,0
1007034029340,15.558,0.065,94.30162,-7.76581,55157.44802,0
1007034029340,15.575,0.065,94.30163,-7.76582,55157.45356,0
1007034029340,15.548,0.064,94.30159,-7.76579,55157.45913,0
1007034029340,15.564,0.065,94.30157,-7.76583,55517.32235,0
1007034029340,15.563,0.065,94.30157,-7.76580,55517.33275,0
1007034029340,15.552,0.065,94.30158,-7.76581,55517.33797,0
1007034029340,15.563,0.065,94.30162,-7.76579,55599.19135,0
1007034029340,15.527,0.065,94.30159,-7.76582,55599.19764,0
1007034029340,15.536,0.065,94.30159,-7.76578,55599.20394,0
1007034029340,15.547,0.065,94.30160,-7.76578,55599.21019,0
1007034029340,15.524,0.064,94.30156,-7.76580,55889.40125,0
1007034029340,15.570,0.065,94.30158,-7.76581,55889.40906,0
1007034029340,15.565,0.065,94.30157,-7.76579,55889.41701,0
1007034029340,15.579,0.065,94.30152,-7.76580,55889.42493,0
1007034029340,15.571,0.065,94.30152,-7.76581,55922.27177,0
1007034029340,15.553,0.065,94.30158,-7.76579,55922.27788,0
1007034029340,15.561,0.065,94.30155,-7.76580,55922.28409,0
1007034029340,15.600,0.065,94.30154,-7.76583,55922.29031,0
1007034029340,15.549,0.065,94.30154,-7.76581,55979.15790,0
1007034029340,15.524,0.065,94.30154,-7.76580,55979.16465,0
1007034029340,15.539,0.065,94.30156,-7.76579,55979.17136,0
1007034029340,15.534,0.065,94.30157,-7.76580,55979.17810,0
1007034029340,15.570,0.065,94.30154,-7.76581,56008.11160,0
1007034029340,15.554,0.065,94.30155,-7.76577,56008.12073,0
1007034029340,15.579,0.065,94.30153,-7.76578,56008.12979,0
1007034029340,15.543,0.065,94.30149,-7.76583,56008.13888,0
1007034029360,19.102,0.220,94.27564,-7.75876,54830.27443,0
1007034029360,19.528,0.273,94.27616,-7.75885,54830.27983,0
1007034029360,19.920,0.339,94.27560,-7.75898,54830.29053,0
1007034029360,20.214,0.399,94.27568,-7.75862,54830.29593,0
1007034029360,20.251,0.466,94.27556,-7.75862,54527.21398,0
1007034029360,20.221,0.487,94.27591,-7.75906,54794.45407,0
1007034029360,19.247,0.215,94.27599,-7.75918,55157.43709,0
1007034029360,19.212,0.212,94.27557,-7.75907,55157.44256,0
1007034029360,19.703,0.273,94.27543,-7.75929,55157.44802,0
1007034029360,19.866,0.297,94.27576,-7.75897,55157.45913,0
1007034029360,19.872,0.304,94.27573,-7.75882,55599.19135,0
1007034029360,19.469,0.247,94.27563,-7.75898,55599.19764,0
1007034029360,19.279,0.223,94.27549,-7.75919,55599.20394,0
1007034029360,20.411,0.410,94.27555,-7.75884,55599.21019,0
1007034029360,19.055,0.196,94.27545,-7.75928,55889.40125,0
1007034029360,19.803,0.285,94.27574,-7.75933,55889.40906,0
1007034029360,19.774,0.282,94.27565,-7.75912,55889.42493,0
1007034029360,19.221,0.214,94.27598,-7.75907,55922.27788,0
1007034029360,19.792,0.287,94.27569,-7.75907,55922.28409,0
1007034029360,19.595,0.259,94.27560,-7.75905,55922.29031,0
1007034029360,19.168,0.212,94.27571,-7.75888,55979.16465,0
1007034029360,19.084,0.204,94.27538,-7.75890,55979.17810,0
1007034029360,20.110,0.346,94.27595,-7.75908,56008.11160,0
1007034029360,19.474,0.246,94.27554,-7.75890,56008.12073,0
1007034029360,20.222,0.369,94.27527,-7.75931,56008.12979,0
1007034029473,19.706,0.301,94.29713,-7.75690,54830.27443,0
1007034029473,19.523,0.272,94.29765,-7.75664,54830.27983,0
1007034029473,19.309,0.244,94.29690,-7.75662,54830.28523,0
1007034029473,20.231,0.403,94.29715,-7.75698,54830.29053,0
1007034029473,19.627,0.289,94.29720,-7.75685,54830.29593,0
1007034029473,19.016,0.240,94.29713,-7.75687,54527.23557,0
1007034029473,20.110,0.458,94.29734,-7.75658,54794.45407,0
